Rank,Club,Country,Level,Elo,From,To
28,PSV,NED,1,1760.96813965,2001-02-05,2001-02-07
27,PSV,NED,1,1760.96813965,2001-02-08,2001-02-10
24,PSV,NED,1,1763.30212402,2001-02-11,2001-02-13
26,PSV,NED,1,1763.30212402,2001-02-14,2001-02-15
24,PSV,NED,1,1765.6583252,2001-02-16,2001-02-17
23,PSV,NED,1,1765.6583252,2001-02-18,2001-02-18
24,PSV,NED,1,1768.23400879,2001-02-19,2001-02-21
25,PSV,NED,1,1768.23400879,2001-02-22,2001-02-22
23,PSV,NED,1,1776.93017578,2001-02-23,2001-02-25
21,PSV,NED,1,1784.88195801,2001-02-26,2001-02-26
22,PSV,NED,1,1784.88195801,2001-02-27,2001-03-03
22,PSV,NED,1,1777.73413086,2001-03-04,2001-03-07
23,PSV,NED,1,1777.73413086,2001-03-08,2001-03-08
24,PSV,NED,1,1771.7878418,2001-03-09,2001-03-11
23,PSV,NED,1,1771.7878418,2001-03-12,2001-03-13
24,PSV,NED,1,1771.7878418,2001-03-14,2001-03-15
30,PSV,NED,1,1749.51818848,2001-03-16,2001-03-17
31,PSV,NED,1,1749.51818848,2001-03-18,2001-03-18
30,PSV,NED,1,1752.53735352,2001-03-19,2001-03-31
28,PSV,NED,1,1754.07739258,2001-04-01,2001-04-01
29,PSV,NED,1,1754.07739258,2001-04-02,2001-04-03
28,PSV,NED,1,1754.07739258,2001-04-04,2001-04-06
29,PSV,NED,1,1754.07739258,2001-04-07,2001-04-08
25,PSV,NED,1,1760.61730957,2001-04-09,2001-04-15
25,PSV,NED,1,1757.70825195,2001-04-16,2001-04-18
27,PSV,NED,1,1757.70825195,2001-04-19,2001-04-19
26,PSV,NED,1,1757.70825195,2001-04-20,2001-04-20
25,PSV,NED,1,1760.17712402,2001-04-21,2001-04-28
29,PSV,NED,1,1755.40979004,2001-04-29,2001-05-05
30,PSV,NED,1,1755.40979004,2001-05-06,2001-05-06
29,PSV,NED,1,1759.56225586,2001-05-07,2001-05-09
30,PSV,NED,1,1759.56225586,2001-05-10,2001-05-11
29,PSV,NED,1,1760.63366699,2001-05-12,2001-05-12
27,PSV,NED,1,1760.63366699,2001-05-13,2001-05-20
27,PSV,NED,1,1761.45202637,2001-05-21,2001-05-27
26,PSV,NED,1,1764.73864746,2001-05-28,2001-06-16
27,PSV,NED,1,1764.73864746,2001-06-17,2001-06-17
26,PSV,NED,1,1764.73864746,2001-06-18,2001-08-07
27,PSV,NED,1,1764.73864746,2001-08-08,2001-08-08
29,PSV,NED,1,1758.74926758,2001-08-09,2001-08-09
30,PSV,NED,1,1758.74926758,2001-08-10,2001-08-18
31,PSV,NED,1,1751.78723145,2001-08-19,2001-08-22
29,PSV,NED,1,1754.93066406,2001-08-23,2001-08-25
36,PSV,NED,1,1737.8248291,2001-08-26,2001-08-27
37,PSV,NED,1,1737.8248291,2001-08-28,2001-09-08
35,PSV,NED,1,1739.58752441,2001-09-09,2001-09-09
34,PSV,NED,1,1739.58752441,2001-09-10,2001-09-11
44,PSV,NED,1,1727.65429688,2001-09-12,2001-09-15
52,PSV,NED,1,1709.77526855,2001-09-16,2001-09-18
51,PSV,NED,1,1711.92236328,2001-09-19,2001-09-19
46,PSV,NED,1,1723.71020508,2001-09-20,2001-09-20
36,PSV,NED,1,1736.4197998,2001-09-21,2001-09-22
47,PSV,NED,1,1719.23901367,2001-09-23,2001-09-23
45,PSV,NED,1,1719.23901367,2001-09-24,2001-09-24
46,PSV,NED,1,1719.23901367,2001-09-25,2001-09-25
48,PSV,NED,1,1716.41394043,2001-09-26,2001-09-26
45,PSV,NED,1,1726.14453125,2001-09-27,2001-09-27
41,PSV,NED,1,1732.23376465,2001-09-28,2001-09-29
52,PSV,NED,1,1713.50744629,2001-09-30,2001-09-30
49,PSV,NED,1,1713.50744629,2001-10-01,2001-10-03
51,PSV,NED,1,1713.50744629,2001-10-04,2001-10-09
53,PSV,NED,1,1709.26062012,2001-10-10,2001-10-10
54,PSV,NED,1,1710.99084473,2001-10-11,2001-10-12
51,PSV,NED,1,1716.64501953,2001-10-13,2001-10-13
50,PSV,NED,1,1716.64501953,2001-10-14,2001-10-14
49,PSV,NED,1,1716.64501953,2001-10-15,2001-10-16
50,PSV,NED,1,1717.45214844,2001-10-17,2001-10-17
52,PSV,NED,1,1711.6295166,2001-10-18,2001-10-18
52,PSV,NED,1,1704.73217773,2001-10-19,2001-10-20
51,PSV,NED,1,1707.31555176,2001-10-21,2001-10-21
53,PSV,NED,1,1707.31555176,2001-10-22,2001-10-22
52,PSV,NED,1,1707.31555176,2001-10-23,2001-10-23
54,PSV,NED,1,1706.62512207,2001-10-24,2001-10-24
55,PSV,NED,1,1701.82421875,2001-10-25,2001-10-27
56,PSV,NED,1,1704.88635254,2001-10-28,2001-10-28
55,PSV,NED,1,1704.88635254,2001-10-29,2001-10-30
58,PSV,NED,1,1695.74926758,2001-10-31,2001-10-31
56,PSV,NED,1,1698.08447266,2001-11-01,2001-11-01
60,PSV,NED,1,1692.75109863,2001-11-02,2001-11-03
68,PSV,NED,1,1679.19030762,2001-11-04,2001-11-04
67,PSV,NED,1,1679.19030762,2001-11-05,2001-11-17
68,PSV,NED,1,1681.45947266,2001-11-18,2001-11-20
68,PSV,NED,1,1681.15783691,2001-11-21,2001-11-21
67,PSV,NED,1,1681.15783691,2001-11-22,2001-11-22
69,PSV,NED,1,1677.97167969,2001-11-23,2001-11-24
66,PSV,NED,1,1677.97167969,2001-11-25,2001-11-25
62,PSV,NED,1,1690.11791992,2001-11-26,2001-11-28
62,PSV,NED,1,1689.36474609,2001-11-29,2001-12-01
60,PSV,NED,1,1692.07080078,2001-12-02,2001-12-04
58,PSV,NED,1,1701.75268555,2001-12-05,2001-12-06
45,PSV,NED,1,1719.69689941,2001-12-07,2001-12-09
42,PSV,NED,1,1721.50073242,2001-12-10,2001-12-15
41,PSV,NED,1,1721.50073242,2001-12-16,2001-12-16
41,PSV,NED,1,1722.81677246,2001-12-17,2001-12-19
42,PSV,NED,1,1722.81677246,2001-12-20,2001-12-22
40,PSV,NED,1,1725.85375977,2001-12-23,2002-01-05
39,PSV,NED,1,1725.85375977,2002-01-06,2002-01-06
40,PSV,NED,1,1725.85375977,2002-01-07,2002-01-13
41,PSV,NED,1,1725.85375977,2002-01-14,2002-01-19
40,PSV,NED,1,1725.85375977,2002-01-20,2002-01-23
39,PSV,NED,1,1725.85375977,2002-01-24,2002-01-24
40,PSV,NED,1,1725.85375977,2002-01-25,2002-01-26
38,PSV,NED,1,1729.03417969,2002-01-27,2002-01-27
37,PSV,NED,1,1729.03417969,2002-01-28,2002-01-29
38,PSV,NED,1,1729.03417969,2002-01-30,2002-01-30
39,PSV,NED,1,1729.03417969,2002-01-31,2002-02-02
38,PSV,NED,1,1731.38305664,2002-02-03,2002-02-03
40,PSV,NED,1,1731.38305664,2002-02-04,2002-02-05
44,PSV,NED,1,1720.56054688,2002-02-06,2002-02-06
43,PSV,NED,1,1720.56054688,2002-02-07,2002-02-10
44,PSV,NED,1,1720.56054688,2002-02-11,2002-02-16
41,PSV,NED,1,1728.68041992,2002-02-17,2002-02-17
40,PSV,NED,1,1728.68041992,2002-02-18,2002-02-19
41,PSV,NED,1,1727.11535645,2002-02-20,2002-02-21
41,PSV,NED,1,1726.57214355,2002-02-22,2002-02-24
41,PSV,NED,1,1731.42272949,2002-02-25,2002-02-26
40,PSV,NED,1,1731.42272949,2002-02-27,2002-02-28
23,PSV,NED,1,1762.68469238,2002-03-01,2002-03-03
22,PSV,NED,1,1762.68469238,2002-03-04,2002-03-06
23,PSV,NED,1,1762.68469238,2002-03-07,2002-03-09
21,PSV,NED,1,1766.41503906,2002-03-10,2002-03-10
23,PSV,NED,1,1766.41503906,2002-03-11,2002-03-12
21,PSV,NED,1,1766.41503906,2002-03-13,2002-03-14
24,PSV,NED,1,1760.55249023,2002-03-15,2002-03-16
23,PSV,NED,1,1760.55249023,2002-03-17,2002-03-17
24,PSV,NED,1,1759.29553223,2002-03-18,2002-03-19
26,PSV,NED,1,1759.29553223,2002-03-20,2002-03-20
25,PSV,NED,1,1759.29553223,2002-03-21,2002-03-21
23,PSV,NED,1,1761.00048828,2002-03-22,2002-03-24
26,PSV,NED,1,1755.86035156,2002-03-25,2002-04-01
25,PSV,NED,1,1761.5369873,2002-04-02,2002-04-04
23,PSV,NED,1,1767.14318848,2002-04-05,2002-04-07
21,PSV,NED,1,1769.86425781,2002-04-08,2002-04-08
20,PSV,NED,1,1769.86425781,2002-04-09,2002-04-09
21,PSV,NED,1,1769.86425781,2002-04-10,2002-04-11
21,PSV,NED,1,1771.54882812,2002-04-12,2002-04-14
20,PSV,NED,1,1777.36047363,2002-04-15,2002-04-20
21,PSV,NED,1,1772.97741699,2002-04-21,2002-04-21
22,PSV,NED,1,1772.97741699,2002-04-22,2002-04-24
19,PSV,NED,1,1776.96398926,2002-04-25,2002-04-27
21,PSV,NED,1,1776.96398926,2002-04-28,2002-04-28
21,PSV,NED,1,1777.90539551,2002-04-29,2002-05-01
20,PSV,NED,1,1777.90539551,2002-05-02,2002-05-05
23,PSV,NED,1,1772.30688477,2002-05-06,2002-05-08
19,PSV,NED,1,1777.66418457,2002-05-09,2002-08-10
20,PSV,NED,1,1777.66418457,2002-08-11,2002-08-13
20,PSV,NED,1,1778.66345215,2002-08-14,2002-08-17
19,PSV,NED,1,1781.14807129,2002-08-18,2002-08-23
20,PSV,NED,1,1781.14807129,2002-08-24,2002-08-24
19,PSV,NED,1,1782.13818359,2002-08-25,2002-08-25
20,PSV,NED,1,1782.13818359,2002-08-26,2002-08-27
17,PSV,NED,1,1786.93249512,2002-08-28,2002-08-28
16,PSV,NED,1,1786.93249512,2002-08-29,2002-09-01
18,PSV,NED,1,1786.93249512,2002-09-02,2002-09-10
16,PSV,NED,1,1794.38244629,2002-09-11,2002-09-14
17,PSV,NED,1,1798.29846191,2002-09-15,2002-09-17
17,PSV,NED,1,1800.07019043,2002-09-18,2002-09-18
16,PSV,NED,1,1799.97509766,2002-09-19,2002-09-19
22,PSV,NED,1,1785.10559082,2002-09-20,2002-09-21
21,PSV,NED,1,1787.5402832,2002-09-22,2002-09-24
18,PSV,NED,1,1792.73095703,2002-09-25,2002-09-25
26,PSV,NED,1,1766.24890137,2002-09-26,2002-09-28
24,PSV,NED,1,1768.12329102,2002-09-29,2002-09-29
23,PSV,NED,1,1768.12329102,2002-09-30,2002-10-01
24,PSV,NED,1,1766.63134766,2002-10-02,2002-10-02
31,PSV,NED,1,1748.0012207,2002-10-03,2002-10-03
30,PSV,NED,1,1751.53063965,2002-10-04,2002-10-05
31,PSV,NED,1,1749.1307373,2002-10-06,2002-10-06
30,PSV,NED,1,1749.1307373,2002-10-07,2002-10-19
31,PSV,NED,1,1742.5,2002-10-20,2002-10-20
32,PSV,NED,1,1742.5,2002-10-21,2002-10-22
31,PSV,NED,1,1748.52001953,2002-10-23,2002-10-23
32,PSV,NED,1,1745.53137207,2002-10-24,2002-10-26
26,PSV,NED,1,1755.07983398,2002-10-27,2002-10-27
27,PSV,NED,1,1755.07983398,2002-10-28,2002-10-29
29,PSV,NED,1,1753.7722168,2002-10-30,2002-10-30
22,PSV,NED,1,1773.52880859,2002-10-31,2002-10-31
22,PSV,NED,1,1774.96118164,2002-11-01,2002-11-02
22,PSV,NED,1,1770.52270508,2002-11-03,2002-11-03
21,PSV,NED,1,1770.52270508,2002-11-04,2002-11-09
22,PSV,NED,1,1773.34411621,2002-11-10,2002-11-10
23,PSV,NED,1,1773.34411621,2002-11-11,2002-11-12
20,PSV,NED,1,1778.25537109,2002-11-13,2002-11-13
22,PSV,NED,1,1774.02539062,2002-11-14,2002-11-14
20,PSV,NED,1,1779.58239746,2002-11-15,2002-11-17
25,PSV,NED,1,1767.24841309,2002-11-18,2002-11-23
22,PSV,NED,1,1771.45275879,2002-11-24,2002-11-26
24,PSV,NED,1,1771.45275879,2002-11-27,2002-11-27
21,PSV,NED,1,1774.42724609,2002-11-28,2002-11-28
23,PSV,NED,1,1773.13781738,2002-11-29,2002-11-30
22,PSV,NED,1,1774.79296875,2002-12-01,2002-12-07
23,PSV,NED,1,1774.79296875,2002-12-08,2002-12-08
20,PSV,NED,1,1781.86340332,2002-12-09,2002-12-10
19,PSV,NED,1,1784.49633789,2002-12-11,2002-12-12
19,PSV,NED,1,1783.91223145,2002-12-13,2002-12-15
17,PSV,NED,1,1797.54638672,2002-12-16,2002-12-21
18,PSV,NED,1,1799.57092285,2002-12-22,2003-01-01
17,PSV,NED,1,1799.57092285,2003-01-02,2003-01-04
16,PSV,NED,1,1799.57092285,2003-01-05,2003-01-11
15,PSV,NED,1,1799.57092285,2003-01-12,2003-01-12
14,PSV,NED,1,1799.57092285,2003-01-13,2003-01-18
15,PSV,NED,1,1799.57092285,2003-01-19,2003-01-31
15,PSV,NED,1,1800.63598633,2003-02-01,2003-02-08
15,PSV,NED,1,1804.85253906,2003-02-09,2003-02-09
14,PSV,NED,1,1804.85253906,2003-02-10,2003-02-15
13,PSV,NED,1,1805.99865723,2003-02-16,2003-02-16
14,PSV,NED,1,1805.99865723,2003-02-17,2003-02-18
14,PSV,NED,1,1808.68945312,2003-02-19,2003-02-19
15,PSV,NED,1,1808.68945312,2003-02-20,2003-02-20
14,PSV,NED,1,1808.68945312,2003-02-21,2003-02-22
14,PSV,NED,1,1810.34460449,2003-02-23,2003-02-23
13,PSV,NED,1,1810.34460449,2003-02-24,2003-02-25
14,PSV,NED,1,1810.34460449,2003-02-26,2003-02-26
14,PSV,NED,1,1810.83044434,2003-02-27,2003-03-01
14,PSV,NED,1,1816.03527832,2003-03-02,2003-03-02
13,PSV,NED,1,1816.03527832,2003-03-03,2003-03-05
12,PSV,NED,1,1816.03527832,2003-03-06,2003-03-08
12,PSV,NED,1,1817.40917969,2003-03-09,2003-03-11
12,PSV,NED,1,1817.5657959,2003-03-12,2003-03-15
11,PSV,NED,1,1826.55090332,2003-03-16,2003-03-16
12,PSV,NED,1,1826.55090332,2003-03-17,2003-03-19
11,PSV,NED,1,1827.94873047,2003-03-20,2003-03-23
10,PSV,NED,1,1833.97021484,2003-03-24,2003-04-06
10,PSV,NED,1,1828.82373047,2003-04-07,2003-04-08
10,PSV,NED,1,1828.14758301,2003-04-09,2003-04-10
11,PSV,NED,1,1828.14758301,2003-04-11,2003-04-11
11,PSV,NED,1,1832.28820801,2003-04-12,2003-04-12
10,PSV,NED,1,1832.28820801,2003-04-13,2003-04-13
11,PSV,NED,1,1832.28820801,2003-04-14,2003-04-19
11,PSV,NED,1,1833.95141602,2003-04-20,2003-04-20
12,PSV,NED,1,1833.95141602,2003-04-21,2003-04-23
13,PSV,NED,1,1830.78027344,2003-04-24,2003-04-26
12,PSV,NED,1,1834.24731445,2003-04-27,2003-04-27
11,PSV,NED,1,1834.24731445,2003-04-28,2003-05-03
13,PSV,NED,1,1825.77050781,2003-05-04,2003-05-04
12,PSV,NED,1,1825.77050781,2003-05-05,2003-05-06
13,PSV,NED,1,1825.77050781,2003-05-07,2003-05-10
12,PSV,NED,1,1826.81481934,2003-05-11,2003-05-11
11,PSV,NED,1,1826.81481934,2003-05-12,2003-05-13
10,PSV,NED,1,1826.81481934,2003-05-14,2003-05-17
12,PSV,NED,1,1826.81481934,2003-05-18,2003-05-18
14,PSV,NED,1,1816.54650879,2003-05-19,2003-05-24
12,PSV,NED,1,1816.54650879,2003-05-25,2003-05-25
12,PSV,NED,1,1818.4095459,2003-05-26,2003-05-29
15,PSV,NED,1,1811.90991211,2003-05-30,2003-08-12
15,PSV,NED,1,1812.05529785,2003-08-13,2003-08-15
15,PSV,NED,1,1807.94543457,2003-08-16,2003-08-23
15,PSV,NED,1,1810.58215332,2003-08-24,2003-08-27
15,PSV,NED,1,1811.35339355,2003-08-28,2003-08-30
15,PSV,NED,1,1816.29467773,2003-08-31,2003-09-13
14,PSV,NED,1,1817.5489502,2003-09-14,2003-09-16
14,PSV,NED,1,1815.36474609,2003-09-17,2003-09-17
17,PSV,NED,1,1797.42663574,2003-09-18,2003-09-20
18,PSV,NED,1,1797.42663574,2003-09-21,2003-09-21
15,PSV,NED,1,1810.52429199,2003-09-22,2003-09-24
15,PSV,NED,1,1808.88720703,2003-09-25,2003-09-25
15,PSV,NED,1,1808.3692627,2003-09-26,2003-09-27
19,PSV,NED,1,1792.66540527,2003-09-28,2003-09-28
18,PSV,NED,1,1792.66540527,2003-09-29,2003-09-30
21,PSV,NED,1,1785.45410156,2003-10-01,2003-10-01
21,PSV,NED,1,1787.67956543,2003-10-02,2003-10-04
22,PSV,NED,1,1791.26135254,2003-10-05,2003-10-15
21,PSV,NED,1,1791.50622559,2003-10-16,2003-10-16
20,PSV,NED,1,1792.21557617,2003-10-17,2003-10-18
19,PSV,NED,1,1795.16589355,2003-10-19,2003-10-21
17,PSV,NED,1,1807.54931641,2003-10-22,2003-10-22
16,PSV,NED,1,1810.06176758,2003-10-23,2003-10-26
17,PSV,NED,1,1807.00109863,2003-10-27,2003-11-01
15,PSV,NED,1,1813.35681152,2003-11-02,2003-11-02
16,PSV,NED,1,1813.35681152,2003-11-03,2003-11-04
16,PSV,NED,1,1810.98876953,2003-11-05,2003-11-05
14,PSV,NED,1,1817.01904297,2003-11-06,2003-11-06
16,PSV,NED,1,1808.11047363,2003-11-07,2003-11-08
18,PSV,NED,1,1799.34399414,2003-11-09,2003-11-22
17,PSV,NED,1,1802.4395752,2003-11-23,2003-11-23
18,PSV,NED,1,1802.4395752,2003-11-24,2003-11-25
16,PSV,NED,1,1806.9510498,2003-11-26,2003-11-26
16,PSV,NED,1,1803.02709961,2003-11-27,2003-11-27
17,PSV,NED,1,1796.89941406,2003-11-28,2003-11-29
18,PSV,NED,1,1799.91552734,2003-11-30,2003-11-30
17,PSV,NED,1,1799.91552734,2003-12-01,2003-12-06
16,PSV,NED,1,1801.41223145,2003-12-07,2003-12-09
16,PSV,NED,1,1797.79992676,2003-12-10,2003-12-10
14,PSV,NED,1,1808.23791504,2003-12-11,2003-12-13
14,PSV,NED,1,1809.70336914,2003-12-14,2003-12-14
15,PSV,NED,1,1809.70336914,2003-12-15,2003-12-20
15,PSV,NED,1,1803.64868164,2003-12-21,2003-12-27
16,PSV,NED,1,1803.64868164,2003-12-28,2004-01-18
15,PSV,NED,1,1803.64868164,2004-01-19,2004-01-25
15,PSV,NED,1,1807.28125,2004-01-26,2004-01-28
15,PSV,NED,1,1808.08886719,2004-01-29,2004-01-31
15,PSV,NED,1,1809.78063965,2004-02-01,2004-02-08
16,PSV,NED,1,1802.96765137,2004-02-09,2004-02-14
16,PSV,NED,1,1804.37402344,2004-02-15,2004-02-21
18,PSV,NED,1,1792.62182617,2004-02-22,2004-02-26
19,PSV,NED,1,1792.00170898,2004-02-27,2004-02-29
21,PSV,NED,1,1777.08813477,2004-03-01,2004-03-03
21,PSV,NED,1,1785.91955566,2004-03-04,2004-03-06
20,PSV,NED,1,1785.91955566,2004-03-07,2004-03-07
19,PSV,NED,1,1793.03027344,2004-03-08,2004-03-11
19,PSV,NED,1,1798.32104492,2004-03-12,2004-03-14
20,PSV,NED,1,1785.31884766,2004-03-15,2004-03-20
22,PSV,NED,1,1777.96069336,2004-03-21,2004-03-25
18,PSV,NED,1,1799.59130859,2004-03-26,2004-03-27
17,PSV,NED,1,1799.59130859,2004-03-28,2004-03-28
20,PSV,NED,1,1781.6184082,2004-03-29,2004-04-03
19,PSV,NED,1,1789.16467285,2004-04-04,2004-04-04
18,PSV,NED,1,1789.16467285,2004-04-05,2004-04-06
17,PSV,NED,1,1789.16467285,2004-04-07,2004-04-07
19,PSV,NED,1,1789.16467285,2004-04-08,2004-04-08
20,PSV,NED,1,1783.78723145,2004-04-09,2004-04-10
21,PSV,NED,1,1783.78723145,2004-04-11,2004-04-11
21,PSV,NED,1,1786.09619141,2004-04-12,2004-04-14
27,PSV,NED,1,1776.671875,2004-04-15,2004-04-17
25,PSV,NED,1,1778.77124023,2004-04-18,2004-04-18
26,PSV,NED,1,1778.77124023,2004-04-19,2004-04-20
27,PSV,NED,1,1778.77124023,2004-04-21,2004-04-24
23,PSV,NED,1,1783.68969727,2004-04-25,2004-05-01
24,PSV,NED,1,1783.68969727,2004-05-02,2004-05-02
22,PSV,NED,1,1787.05114746,2004-05-03,2004-05-04
21,PSV,NED,1,1787.05114746,2004-05-05,2004-05-06
20,PSV,NED,1,1787.05114746,2004-05-07,2004-05-09
20,PSV,NED,1,1787.76525879,2004-05-10,2004-05-15
19,PSV,NED,1,1787.76525879,2004-05-16,2004-05-16
19,PSV,NED,1,1793.96154785,2004-05-17,2004-05-23
20,PSV,NED,1,1793.96154785,2004-05-24,2004-08-07
19,PSV,NED,1,1793.96154785,2004-08-08,2004-08-11
20,PSV,NED,1,1787.74560547,2004-08-12,2004-08-14
20,PSV,NED,1,1791.76208496,2004-08-15,2004-08-21
19,PSV,NED,1,1794.9876709,2004-08-22,2004-08-25
14,PSV,NED,1,1813.98522949,2004-08-26,2004-08-28
14,PSV,NED,1,1809.39367676,2004-08-29,2004-09-11
14,PSV,NED,1,1810.4387207,2004-09-12,2004-09-14
16,PSV,NED,1,1805.79943848,2004-09-15,2004-09-15
16,PSV,NED,1,1801.80700684,2004-09-16,2004-09-16
13,PSV,NED,1,1814.35083008,2004-09-17,2004-09-18
12,PSV,NED,1,1818.8659668,2004-09-19,2004-09-19
13,PSV,NED,1,1818.8659668,2004-09-20,2004-09-25
13,PSV,NED,1,1822.56994629,2004-09-26,2004-09-28
15,PSV,NED,1,1818.46789551,2004-09-29,2004-09-29
14,PSV,NED,1,1824.06567383,2004-09-30,2004-09-30
13,PSV,NED,1,1828.56506348,2004-10-01,2004-10-02
12,PSV,NED,1,1829.89758301,2004-10-03,2004-10-16
11,PSV,NED,1,1832.1685791,2004-10-17,2004-10-17
13,PSV,NED,1,1832.1685791,2004-10-18,2004-10-19
13,PSV,NED,1,1833.39196777,2004-10-20,2004-10-20
11,PSV,NED,1,1839.54614258,2004-10-21,2004-10-21
12,PSV,NED,1,1837.04064941,2004-10-22,2004-10-24
12,PSV,NED,1,1842.2734375,2004-10-25,2004-10-29
12,PSV,NED,1,1837.12329102,2004-10-30,2004-10-31
11,PSV,NED,1,1837.12329102,2004-11-01,2004-11-02
11,PSV,NED,1,1839.05541992,2004-11-03,2004-11-03
10,PSV,NED,1,1833.75854492,2004-11-04,2004-11-04
10,PSV,NED,1,1833.19958496,2004-11-05,2004-11-07
10,PSV,NED,1,1835.27282715,2004-11-08,2004-11-13
10,PSV,NED,1,1836.3729248,2004-11-14,2004-11-21
10,PSV,NED,1,1840.43688965,2004-11-22,2004-11-23
10,PSV,NED,1,1839.34790039,2004-11-24,2004-11-24
10,PSV,NED,1,1837.23339844,2004-11-25,2004-11-25
10,PSV,NED,1,1843.76660156,2004-11-26,2004-11-27
10,PSV,NED,1,1845.19750977,2004-11-28,2004-12-01
10,PSV,NED,1,1847.56994629,2004-12-02,2004-12-02
10,PSV,NED,1,1850.04589844,2004-12-03,2004-12-04
10,PSV,NED,1,1851.94177246,2004-12-05,2004-12-07
10,PSV,NED,1,1830.93798828,2004-12-08,2004-12-08
11,PSV,NED,1,1830.65612793,2004-12-09,2004-12-11
10,PSV,NED,1,1830.65612793,2004-12-12,2004-12-12
11,PSV,NED,1,1829.8503418,2004-12-13,2004-12-15
13,PSV,NED,1,1825.76208496,2004-12-16,2004-12-16
13,PSV,NED,1,1819.10424805,2004-12-17,2004-12-18
15,PSV,NED,1,1797.53039551,2004-12-19,2004-12-22
16,PSV,NED,1,1797.53039551,2004-12-23,2004-12-26
17,PSV,NED,1,1797.53039551,2004-12-27,2005-01-09
18,PSV,NED,1,1797.53039551,2005-01-10,2005-01-15
16,PSV,NED,1,1797.53039551,2005-01-16,2005-01-22
16,PSV,NED,1,1800.72583008,2005-01-23,2005-01-23
19,PSV,NED,1,1800.72583008,2005-01-24,2005-01-29
17,PSV,NED,1,1800.72583008,2005-01-30,2005-01-30
16,PSV,NED,1,1806.2199707,2005-01-31,2005-02-02
15,PSV,NED,1,1807.27587891,2005-02-03,2005-02-12
15,PSV,NED,1,1805.94677734,2005-02-13,2005-02-13
16,PSV,NED,1,1805.94677734,2005-02-14,2005-02-16
15,PSV,NED,1,1806.82971191,2005-02-17,2005-02-17
17,PSV,NED,1,1804.73193359,2005-02-18,2005-02-19
17,PSV,NED,1,1806.32873535,2005-02-20,2005-02-20
18,PSV,NED,1,1806.32873535,2005-02-21,2005-02-22
17,PSV,NED,1,1812.71472168,2005-02-23,2005-02-24
18,PSV,NED,1,1802.4440918,2005-02-25,2005-02-27
14,PSV,NED,1,1809.86755371,2005-02-28,2005-03-09
12,PSV,NED,1,1832.86999512,2005-03-10,2005-03-10
9,PSV,NED,1,1839.60571289,2005-03-11,2005-03-13
10,PSV,NED,1,1841.15270996,2005-03-14,2005-03-15
11,PSV,NED,1,1841.15270996,2005-03-16,2005-03-16
10,PSV,NED,1,1842.25756836,2005-03-17,2005-03-17
9,PSV,NED,1,1844.55371094,2005-03-18,2005-03-20
8,PSV,NED,1,1858.12207031,2005-03-21,2005-04-02
8,PSV,NED,1,1859.58007812,2005-04-03,2005-04-05
8,PSV,NED,1,1865.89416504,2005-04-06,2005-04-07
8,PSV,NED,1,1871.48730469,2005-04-08,2005-04-09
8,PSV,NED,1,1871.97546387,2005-04-10,2005-04-10
7,PSV,NED,1,1871.97546387,2005-04-11,2005-04-13
8,PSV,NED,1,1867.3404541,2005-04-14,2005-04-14
8,PSV,NED,1,1868.47644043,2005-04-15,2005-04-17
8,PSV,NED,1,1870.21228027,2005-04-18,2005-04-20
6,PSV,NED,1,1870.21228027,2005-04-21,2005-04-23
6,PSV,NED,1,1872.0579834,2005-04-24,2005-04-26
9,PSV,NED,1,1859.60168457,2005-04-27,2005-04-28
9,PSV,NED,1,1858.88220215,2005-04-29,2005-04-29
9,PSV,NED,1,1853.47961426,2005-04-30,2005-05-04
9,PSV,NED,1,1857.38562012,2005-05-05,2005-05-05
9,PSV,NED,1,1855.5012207,2005-05-06,2005-05-08
9,PSV,NED,1,1856.14221191,2005-05-09,2005-05-15
9,PSV,NED,1,1859.28930664,2005-05-16,2005-05-21
10,PSV,NED,1,1859.28930664,2005-05-22,2005-05-22
11,PSV,NED,1,1853.49267578,2005-05-23,2005-05-29
10,PSV,NED,1,1853.49267578,2005-05-30,2005-08-10
11,PSV,NED,1,1854.38977051,2005-08-11,2005-08-13
11,PSV,NED,1,1846.16357422,2005-08-14,2005-08-21
11,PSV,NED,1,1847.46398926,2005-08-22,2005-08-23
12,PSV,NED,1,1847.46398926,2005-08-24,2005-08-24
12,PSV,NED,1,1848.87963867,2005-08-25,2005-08-28
11,PSV,NED,1,1854.34790039,2005-08-29,2005-09-10
11,PSV,NED,1,1855.22497559,2005-09-11,2005-09-13
11,PSV,NED,1,1858.9987793,2005-09-14,2005-09-14
11,PSV,NED,1,1858.6484375,2005-09-15,2005-09-15
11,PSV,NED,1,1846.26098633,2005-09-16,2005-09-18
11,PSV,NED,1,1830.92565918,2005-09-19,2005-09-24
11,PSV,NED,1,1831.84741211,2005-09-25,2005-09-27
11,PSV,NED,1,1829.11376953,2005-09-28,2005-09-28
14,PSV,NED,1,1807.69006348,2005-09-29,2005-09-29
14,PSV,NED,1,1816.16943359,2005-09-30,2005-10-01
13,PSV,NED,1,1816.16943359,2005-10-02,2005-10-02
12,PSV,NED,1,1820.6619873,2005-10-03,2005-10-15
12,PSV,NED,1,1825.65026855,2005-10-16,2005-10-18
11,PSV,NED,1,1827.30712891,2005-10-19,2005-10-19
11,PSV,NED,1,1834.36950684,2005-10-20,2005-10-20
11,PSV,NED,1,1838.16235352,2005-10-21,2005-10-23
