Rank,Club,Country,Level,Elo,From,To
70,Ajax,NED,1,1650.88244629,1967-03-13,1967-03-19
65,Ajax,NED,1,1655.00512695,1967-03-20,1967-03-23
66,Ajax,NED,1,1655.00512695,1967-03-24,1967-03-24
67,Ajax,NED,1,1655.00512695,1967-03-25,1967-03-25
66,Ajax,NED,1,1655.00512695,1967-03-26,1967-03-27
65,Ajax,NED,1,1655.53649902,1967-03-28,1967-04-01
64,Ajax,NED,1,1655.53649902,1967-04-02,1967-04-04
65,Ajax,NED,1,1655.53649902,1967-04-05,1967-04-07
64,Ajax,NED,1,1655.53649902,1967-04-08,1967-04-09
60,Ajax,NED,1,1659.55419922,1967-04-10,1967-04-16
61,Ajax,NED,1,1659.55419922,1967-04-17,1967-04-18
61,Ajax,NED,1,1660.67419434,1967-04-19,1967-04-19
62,Ajax,NED,1,1660.67419434,1967-04-20,1967-04-22
63,Ajax,NED,1,1660.67419434,1967-04-23,1967-04-23
74,Ajax,NED,1,1645.76745605,1967-04-24,1967-04-30
72,Ajax,NED,1,1648.39538574,1967-05-01,1967-05-03
73,Ajax,NED,1,1648.39538574,1967-05-04,1967-05-06
71,Ajax,NED,1,1648.39538574,1967-05-07,1967-05-07
73,Ajax,NED,1,1648.39538574,1967-05-08,1967-05-15
72,Ajax,NED,1,1652.65795898,1967-05-16,1967-05-20
70,Ajax,NED,1,1652.65795898,1967-05-21,1967-05-21
66,Ajax,NED,1,1659.81237793,1967-05-22,1967-05-25
67,Ajax,NED,1,1659.81237793,1967-05-26,1967-05-27
68,Ajax,NED,1,1659.81237793,1967-05-28,1967-05-28
67,Ajax,NED,1,1659.81237793,1967-05-29,1967-05-31
66,Ajax,NED,1,1659.81237793,1967-06-01,1967-06-01
68,Ajax,NED,1,1659.81237793,1967-06-02,1967-06-04
66,Ajax,NED,1,1659.81237793,1967-06-05,1967-06-09
67,Ajax,NED,1,1659.81237793,1967-06-10,1967-06-18
68,Ajax,NED,1,1659.81237793,1967-06-19,1967-06-21
69,Ajax,NED,1,1659.81237793,1967-06-22,1967-06-25
68,Ajax,NED,1,1659.81237793,1967-06-26,1967-08-13
63,Ajax,NED,1,1662.78466797,1967-08-14,1967-08-17
64,Ajax,NED,1,1662.78466797,1967-08-18,1967-08-19
65,Ajax,NED,1,1662.78466797,1967-08-20,1967-08-20
62,Ajax,NED,1,1666.76257324,1967-08-21,1967-08-23
63,Ajax,NED,1,1666.76257324,1967-08-24,1967-08-24
64,Ajax,NED,1,1666.76257324,1967-08-25,1967-08-26
63,Ajax,NED,1,1666.76257324,1967-08-27,1967-08-27
63,Ajax,NED,1,1668.20483398,1967-08-28,1967-08-30
62,Ajax,NED,1,1668.20483398,1967-08-31,1967-09-02
58,Ajax,NED,1,1668.20483398,1967-09-03,1967-09-03
65,Ajax,NED,1,1661.61853027,1967-09-04,1967-09-06
64,Ajax,NED,1,1661.61853027,1967-09-07,1967-09-10
62,Ajax,NED,1,1664.10754395,1967-09-11,1967-09-13
61,Ajax,NED,1,1664.10754395,1967-09-14,1967-09-16
63,Ajax,NED,1,1664.10754395,1967-09-17,1967-09-20
65,Ajax,NED,1,1661.39990234,1967-09-21,1967-09-21
64,Ajax,NED,1,1663.4005127,1967-09-22,1967-09-24
62,Ajax,NED,1,1665.29760742,1967-09-25,1967-09-30
61,Ajax,NED,1,1665.29760742,1967-10-01,1967-10-01
56,Ajax,NED,1,1670.48583984,1967-10-02,1967-10-04
59,Ajax,NED,1,1670.48583984,1967-10-05,1967-10-07
60,Ajax,NED,1,1670.48583984,1967-10-08,1967-10-08
59,Ajax,NED,1,1670.48583984,1967-10-09,1967-10-11
59,Ajax,NED,1,1668.99047852,1967-10-12,1967-10-12
59,Ajax,NED,1,1668.74291992,1967-10-13,1967-10-14
60,Ajax,NED,1,1668.74291992,1967-10-15,1967-10-15
58,Ajax,NED,1,1672.03503418,1967-10-16,1967-10-19
53,Ajax,NED,1,1678.97424316,1967-10-20,1967-10-21
54,Ajax,NED,1,1678.97424316,1967-10-22,1967-10-22
53,Ajax,NED,1,1681.11474609,1967-10-23,1967-10-28
54,Ajax,NED,1,1681.11474609,1967-10-29,1967-10-29
59,Ajax,NED,1,1670.51147461,1967-10-30,1967-11-04
58,Ajax,NED,1,1670.51147461,1967-11-05,1967-11-05
57,Ajax,NED,1,1673.66186523,1967-11-06,1967-11-08
57,Ajax,NED,1,1674.67004395,1967-11-09,1967-11-11
56,Ajax,NED,1,1674.67004395,1967-11-12,1967-11-12
58,Ajax,NED,1,1669.984375,1967-11-13,1967-11-15
60,Ajax,NED,1,1665.51916504,1967-11-16,1967-11-16
59,Ajax,NED,1,1665.51916504,1967-11-17,1967-11-18
61,Ajax,NED,1,1665.51916504,1967-11-19,1967-11-19
60,Ajax,NED,1,1668.08276367,1967-11-20,1967-11-26
58,Ajax,NED,1,1670.10583496,1967-11-27,1967-11-29
60,Ajax,NED,1,1664.99462891,1967-11-30,1967-12-02
59,Ajax,NED,1,1664.99462891,1967-12-03,1967-12-03
64,Ajax,NED,1,1656.22192383,1967-12-04,1967-12-06
65,Ajax,NED,1,1656.22192383,1967-12-07,1967-12-09
67,Ajax,NED,1,1656.22192383,1967-12-10,1967-12-13
66,Ajax,NED,1,1656.22192383,1967-12-14,1967-12-16
67,Ajax,NED,1,1656.22192383,1967-12-17,1967-12-17
63,Ajax,NED,1,1661.50012207,1967-12-18,1967-12-24
62,Ajax,NED,1,1662.88793945,1967-12-25,1967-12-30
61,Ajax,NED,1,1662.88793945,1967-12-31,1967-12-31
62,Ajax,NED,1,1662.88793945,1968-01-01,1968-01-06
63,Ajax,NED,1,1662.88793945,1968-01-07,1968-01-07
70,Ajax,NED,1,1656.78393555,1968-01-08,1968-01-13
71,Ajax,NED,1,1656.78393555,1968-01-14,1968-01-20
70,Ajax,NED,1,1656.78393555,1968-01-21,1968-01-21
69,Ajax,NED,1,1656.78393555,1968-01-22,1968-01-28
67,Ajax,NED,1,1661.30969238,1968-01-29,1968-01-31
68,Ajax,NED,1,1661.30969238,1968-02-01,1968-02-03
67,Ajax,NED,1,1661.30969238,1968-02-04,1968-02-04
67,Ajax,NED,1,1662.53381348,1968-02-05,1968-02-11
70,Ajax,NED,1,1655.34716797,1968-02-12,1968-02-14
71,Ajax,NED,1,1655.34716797,1968-02-15,1968-02-18
69,Ajax,NED,1,1657.56140137,1968-02-19,1968-02-21
70,Ajax,NED,1,1657.56140137,1968-02-22,1968-02-25
67,Ajax,NED,1,1657.56140137,1968-02-26,1968-02-28
68,Ajax,NED,1,1657.56140137,1968-02-29,1968-03-03
74,Ajax,NED,1,1652.2388916,1968-03-04,1968-03-06
73,Ajax,NED,1,1652.2388916,1968-03-07,1968-03-10
70,Ajax,NED,1,1657.34094238,1968-03-11,1968-03-13
68,Ajax,NED,1,1657.34094238,1968-03-14,1968-03-17
64,Ajax,NED,1,1659.2364502,1968-03-18,1968-03-19
65,Ajax,NED,1,1659.2364502,1968-03-20,1968-03-20
68,Ajax,NED,1,1659.2364502,1968-03-21,1968-03-23
67,Ajax,NED,1,1659.2364502,1968-03-24,1968-03-31
65,Ajax,NED,1,1663.00732422,1968-04-01,1968-04-12
66,Ajax,NED,1,1663.00732422,1968-04-13,1968-04-13
65,Ajax,NED,1,1663.00732422,1968-04-14,1968-04-14
64,Ajax,NED,1,1663.00732422,1968-04-15,1968-04-15
63,Ajax,NED,1,1667.12512207,1968-04-16,1968-04-16
64,Ajax,NED,1,1667.12512207,1968-04-17,1968-04-21
63,Ajax,NED,1,1671.0057373,1968-04-22,1968-04-24
62,Ajax,NED,1,1671.0057373,1968-04-25,1968-04-27
61,Ajax,NED,1,1671.0057373,1968-04-28,1968-04-28
59,Ajax,NED,1,1671.0057373,1968-04-29,1968-05-01
60,Ajax,NED,1,1671.0057373,1968-05-02,1968-05-05
60,Ajax,NED,1,1673.22265625,1968-05-06,1968-05-08
59,Ajax,NED,1,1673.22265625,1968-05-09,1968-05-11
60,Ajax,NED,1,1673.22265625,1968-05-12,1968-05-12
59,Ajax,NED,1,1674.34240723,1968-05-13,1968-05-15
60,Ajax,NED,1,1674.34240723,1968-05-16,1968-05-18
59,Ajax,NED,1,1674.34240723,1968-05-19,1968-05-19
56,Ajax,NED,1,1677.97009277,1968-05-20,1968-05-23
55,Ajax,NED,1,1677.97009277,1968-05-24,1968-05-26
55,Ajax,NED,1,1680.11950684,1968-05-27,1968-05-29
56,Ajax,NED,1,1680.11950684,1968-05-30,1968-06-03
57,Ajax,NED,1,1680.11950684,1968-06-04,1968-06-12
56,Ajax,NED,1,1680.11950684,1968-06-13,1968-06-20
57,Ajax,NED,1,1680.11950684,1968-06-21,1968-08-10
56,Ajax,NED,1,1680.11950684,1968-08-11,1968-08-14
57,Ajax,NED,1,1680.11950684,1968-08-15,1968-08-18
63,Ajax,NED,1,1669.60522461,1968-08-19,1968-08-25
62,Ajax,NED,1,1671.58789062,1968-08-26,1968-08-27
63,Ajax,NED,1,1671.58789062,1968-08-28,1968-08-28
64,Ajax,NED,1,1671.58789062,1968-08-29,1968-08-31
62,Ajax,NED,1,1671.58789062,1968-09-01,1968-09-01
60,Ajax,NED,1,1676.38000488,1968-09-02,1968-09-07
59,Ajax,NED,1,1676.38000488,1968-09-08,1968-09-08
59,Ajax,NED,1,1677.1373291,1968-09-09,1968-09-14
60,Ajax,NED,1,1677.1373291,1968-09-15,1968-09-15
59,Ajax,NED,1,1677.1373291,1968-09-16,1968-09-17
60,Ajax,NED,1,1677.1373291,1968-09-18,1968-09-18
47,Ajax,NED,1,1694.75048828,1968-09-19,1968-09-19
46,Ajax,NED,1,1699.91491699,1968-09-20,1968-09-21
47,Ajax,NED,1,1699.91491699,1968-09-22,1968-09-22
47,Ajax,NED,1,1700.92565918,1968-09-23,1968-09-25
48,Ajax,NED,1,1693.83361816,1968-09-26,1968-10-02
32,Ajax,NED,1,1732.15454102,1968-10-03,1968-10-03
31,Ajax,NED,1,1735.56054688,1968-10-04,1968-10-05
30,Ajax,NED,1,1735.56054688,1968-10-06,1968-10-06
30,Ajax,NED,1,1736.61120605,1968-10-07,1968-10-13
30,Ajax,NED,1,1739.42700195,1968-10-14,1968-10-19
32,Ajax,NED,1,1739.42700195,1968-10-20,1968-10-20
31,Ajax,NED,1,1741.17614746,1968-10-21,1968-10-30
29,Ajax,NED,1,1741.17614746,1968-10-31,1968-11-03
39,Ajax,NED,1,1718.44787598,1968-11-04,1968-11-10
38,Ajax,NED,1,1718.44787598,1968-11-11,1968-11-12
41,Ajax,NED,1,1714.20495605,1968-11-13,1968-11-13
40,Ajax,NED,1,1716.32373047,1968-11-14,1968-11-17
42,Ajax,NED,1,1704.69152832,1968-11-18,1968-11-24
47,Ajax,NED,1,1698.09851074,1968-11-25,1968-11-27
47,Ajax,NED,1,1696.52770996,1968-11-28,1968-11-28
45,Ajax,NED,1,1699.55773926,1968-11-29,1968-12-01
44,Ajax,NED,1,1699.55773926,1968-12-02,1968-12-08
44,Ajax,NED,1,1703.17053223,1968-12-09,1968-12-11
46,Ajax,NED,1,1690.68823242,1968-12-12,1968-12-15
46,Ajax,NED,1,1692.00390625,1968-12-16,1968-12-21
45,Ajax,NED,1,1692.00390625,1968-12-22,1968-12-26
44,Ajax,NED,1,1702.38049316,1968-12-27,1969-01-05
43,Ajax,NED,1,1704.63220215,1969-01-06,1969-01-12
41,Ajax,NED,1,1708.26098633,1969-01-13,1969-01-19
41,Ajax,NED,1,1709.95556641,1969-01-20,1969-01-26
40,Ajax,NED,1,1711.49645996,1969-01-27,1969-02-02
40,Ajax,NED,1,1714.43969727,1969-02-03,1969-02-08
39,Ajax,NED,1,1715.66540527,1969-02-09,1969-02-12
48,Ajax,NED,1,1687.78430176,1969-02-13,1969-02-19
36,Ajax,NED,1,1721.13720703,1969-02-20,1969-02-22
35,Ajax,NED,1,1721.13720703,1969-02-23,1969-02-23
36,Ajax,NED,1,1721.13720703,1969-02-24,1969-03-01
40,Ajax,NED,1,1712.23535156,1969-03-02,1969-03-02
41,Ajax,NED,1,1712.23535156,1969-03-03,1969-03-04
40,Ajax,NED,1,1712.23535156,1969-03-05,1969-03-05
21,Ajax,NED,1,1751.46203613,1969-03-06,1969-03-08
23,Ajax,NED,1,1751.46203613,1969-03-09,1969-03-12
24,Ajax,NED,1,1751.46203613,1969-03-13,1969-03-22
23,Ajax,NED,1,1751.46203613,1969-03-23,1969-03-24
22,Ajax,NED,1,1751.46203613,1969-03-25,1969-03-29
23,Ajax,NED,1,1751.46203613,1969-03-30,1969-03-30
22,Ajax,NED,1,1754.49865723,1969-03-31,1969-04-02
22,Ajax,NED,1,1756.38415527,1969-04-03,1969-04-06
21,Ajax,NED,1,1756.38415527,1969-04-07,1969-04-07
21,Ajax,NED,1,1760.03051758,1969-04-08,1969-04-08
20,Ajax,NED,1,1760.03051758,1969-04-09,1969-04-12
19,Ajax,NED,1,1760.03051758,1969-04-13,1969-04-13
18,Ajax,NED,1,1778.69470215,1969-04-14,1969-04-19
17,Ajax,NED,1,1778.69470215,1969-04-20,1969-04-20
17,Ajax,NED,1,1779.74707031,1969-04-21,1969-04-24
17,Ajax,NED,1,1776.65783691,1969-04-25,1969-04-27
17,Ajax,NED,1,1777.16809082,1969-04-28,1969-04-30
17,Ajax,NED,1,1779.27282715,1969-05-01,1969-05-10
16,Ajax,NED,1,1779.27282715,1969-05-11,1969-05-11
16,Ajax,NED,1,1780.22973633,1969-05-12,1969-05-15
19,Ajax,NED,1,1764.62719727,1969-05-16,1969-05-18
19,Ajax,NED,1,1767.69250488,1969-05-19,1969-05-22
18,Ajax,NED,1,1769.01696777,1969-05-23,1969-05-24
19,Ajax,NED,1,1769.01696777,1969-05-25,1969-05-28
22,Ajax,NED,1,1751.48840332,1969-05-29,1969-05-30
23,Ajax,NED,1,1751.48840332,1969-05-31,1969-06-01
22,Ajax,NED,1,1754.4732666,1969-06-02,1969-08-10
22,Ajax,NED,1,1758.55432129,1969-08-11,1969-08-11
21,Ajax,NED,1,1758.55432129,1969-08-12,1969-08-17
21,Ajax,NED,1,1760.55615234,1969-08-18,1969-08-20
20,Ajax,NED,1,1760.55615234,1969-08-21,1969-08-24
18,Ajax,NED,1,1766.34460449,1969-08-25,1969-08-31
18,Ajax,NED,1,1766.92602539,1969-09-01,1969-09-05
19,Ajax,NED,1,1766.92602539,1969-09-06,1969-09-12
18,Ajax,NED,1,1766.92602539,1969-09-13,1969-09-14
17,Ajax,NED,1,1768.44580078,1969-09-15,1969-09-17
15,Ajax,NED,1,1779.41186523,1969-09-18,1969-09-21
15,Ajax,NED,1,1780.67224121,1969-09-22,1969-09-28
14,Ajax,NED,1,1785.11291504,1969-09-29,1969-09-30
14,Ajax,NED,1,1785.1151123,1969-10-01,1969-10-01
13,Ajax,NED,1,1787.43945312,1969-10-02,1969-10-05
13,Ajax,NED,1,1789.98425293,1969-10-06,1969-10-10
12,Ajax,NED,1,1789.98425293,1969-10-11,1969-10-11
11,Ajax,NED,1,1789.98425293,1969-10-12,1969-10-12
11,Ajax,NED,1,1796.79541016,1969-10-13,1969-10-25
12,Ajax,NED,1,1796.79541016,1969-10-26,1969-10-26
12,Ajax,NED,1,1797.46789551,1969-10-27,1969-10-30
11,Ajax,NED,1,1797.46789551,1969-10-31,1969-11-02
11,Ajax,NED,1,1790.81518555,1969-11-03,1969-11-08
12,Ajax,NED,1,1790.81518555,1969-11-09,1969-11-09
12,Ajax,NED,1,1791.73522949,1969-11-10,1969-11-12
12,Ajax,NED,1,1791.8001709,1969-11-13,1969-11-16
12,Ajax,NED,1,1795.03320312,1969-11-17,1969-11-18
13,Ajax,NED,1,1795.03320312,1969-11-19,1969-11-23
13,Ajax,NED,1,1795.81262207,1969-11-24,1969-11-26
9,Ajax,NED,1,1815.0324707,1969-11-27,1969-11-29
8,Ajax,NED,1,1815.0324707,1969-11-30,1969-11-30
8,Ajax,NED,1,1818.45556641,1969-12-01,1969-12-03
7,Ajax,NED,1,1818.45556641,1969-12-04,1969-12-06
8,Ajax,NED,1,1818.45556641,1969-12-07,1969-12-07
8,Ajax,NED,1,1819.62695312,1969-12-08,1969-12-13
7,Ajax,NED,1,1819.62695312,1969-12-14,1969-12-19
8,Ajax,NED,1,1819.62695312,1969-12-20,1969-12-21
7,Ajax,NED,1,1819.62695312,1969-12-22,1969-12-26
8,Ajax,NED,1,1819.62695312,1969-12-27,1970-01-01
9,Ajax,NED,1,1819.62695312,1970-01-02,1970-01-03
8,Ajax,NED,1,1819.62695312,1970-01-04,1970-01-04
9,Ajax,NED,1,1819.62695312,1970-01-05,1970-01-11
10,Ajax,NED,1,1819.62695312,1970-01-12,1970-01-17
11,Ajax,NED,1,1819.62695312,1970-01-18,1970-01-18
12,Ajax,NED,1,1813.02001953,1970-01-19,1970-01-31
11,Ajax,NED,1,1813.02001953,1970-02-01,1970-02-01
12,Ajax,NED,1,1807.19909668,1970-02-02,1970-02-08
12,Ajax,NED,1,1808.1529541,1970-02-09,1970-02-13
12,Ajax,NED,1,1813.29882812,1970-02-14,1970-02-24
13,Ajax,NED,1,1813.29882812,1970-02-25,1970-02-25
12,Ajax,NED,1,1814.46728516,1970-02-26,1970-03-03
11,Ajax,NED,1,1814.46728516,1970-03-04,1970-03-04
13,Ajax,NED,1,1811.78308105,1970-03-05,1970-03-08
12,Ajax,NED,1,1813.99963379,1970-03-09,1970-03-15
12,Ajax,NED,1,1815.48986816,1970-03-16,1970-03-18
11,Ajax,NED,1,1820.57910156,1970-03-19,1970-03-21
12,Ajax,NED,1,1820.57910156,1970-03-22,1970-03-22
11,Ajax,NED,1,1820.57910156,1970-03-23,1970-03-25
11,Ajax,NED,1,1821.46057129,1970-03-26,1970-03-28
10,Ajax,NED,1,1821.46057129,1970-03-29,1970-03-30
7,Ajax,NED,1,1827.69287109,1970-03-31,1970-04-01
7,Ajax,NED,1,1830.74182129,1970-04-02,1970-04-04
8,Ajax,NED,1,1830.74182129,1970-04-05,1970-04-05
8,Ajax,NED,1,1832.77307129,1970-04-06,1970-04-12
7,Ajax,NED,1,1832.77307129,1970-04-13,1970-04-15
6,Ajax,NED,1,1839.16918945,1970-04-16,1970-04-19
6,Ajax,NED,1,1842.27978516,1970-04-20,1970-04-21
5,Ajax,NED,1,1842.27978516,1970-04-22,1970-04-26
6,Ajax,NED,1,1837.58276367,1970-04-27,1970-04-30
7,Ajax,NED,1,1838.79187012,1970-05-01,1970-05-03
8,Ajax,NED,1,1832.15283203,1970-05-04,1970-05-06
6,Ajax,NED,1,1841.23388672,1970-05-07,1970-05-07
6,Ajax,NED,1,1842.40014648,1970-05-08,1970-05-10
7,Ajax,NED,1,1835.00048828,1970-05-11,1970-05-18
7,Ajax,NED,1,1835.7833252,1970-05-19,1970-05-24
8,Ajax,NED,1,1831.67919922,1970-05-25,1970-08-23
9,Ajax,NED,1,1824.85351562,1970-08-24,1970-08-30
9,Ajax,NED,1,1825.9083252,1970-08-31,1970-09-05
8,Ajax,NED,1,1825.9083252,1970-09-06,1970-09-06
10,Ajax,NED,1,1814.76818848,1970-09-07,1970-09-12
10,Ajax,NED,1,1816.31311035,1970-09-13,1970-09-16
11,Ajax,NED,1,1809.54418945,1970-09-17,1970-09-19
12,Ajax,NED,1,1809.54418945,1970-09-20,1970-09-20
11,Ajax,NED,1,1812.53955078,1970-09-21,1970-09-29
11,Ajax,NED,1,1813.24584961,1970-09-30,1970-09-30
10,Ajax,NED,1,1808.30249023,1970-10-01,1970-10-03
11,Ajax,NED,1,1808.30249023,1970-10-04,1970-10-04
12,Ajax,NED,1,1801.01086426,1970-10-05,1970-10-11
11,Ajax,NED,1,1801.01086426,1970-10-12,1970-10-16
12,Ajax,NED,1,1793.88781738,1970-10-17,1970-10-21
13,Ajax,NED,1,1803.40490723,1970-10-22,1970-10-24
12,Ajax,NED,1,1803.40490723,1970-10-25,1970-10-25
12,Ajax,NED,1,1792.8001709,1970-10-26,1970-10-30
12,Ajax,NED,1,1795.54089355,1970-10-31,1970-10-31
14,Ajax,NED,1,1795.54089355,1970-11-01,1970-11-04
12,Ajax,NED,1,1799.77661133,1970-11-05,1970-11-07
13,Ajax,NED,1,1799.77661133,1970-11-08,1970-11-15
13,Ajax,NED,1,1803.37695312,1970-11-16,1970-11-22
13,Ajax,NED,1,1804.12475586,1970-11-23,1970-11-29
13,Ajax,NED,1,1805.34008789,1970-11-30,1970-12-06
11,Ajax,NED,1,1809.73522949,1970-12-07,1970-12-13
11,Ajax,NED,1,1811.34851074,1970-12-14,1970-12-20
11,Ajax,NED,1,1812.93164062,1970-12-21,1970-12-26
9,Ajax,NED,1,1812.93164062,1970-12-27,1971-01-03
10,Ajax,NED,1,1812.93164062,1971-01-04,1971-01-10
8,Ajax,NED,1,1814.30786133,1971-01-11,1971-01-16
9,Ajax,NED,1,1814.30786133,1971-01-17,1971-01-17
11,Ajax,NED,1,1800.04626465,1971-01-18,1971-01-24
10,Ajax,NED,1,1804.01013184,1971-01-25,1971-01-31
10,Ajax,NED,1,1806.54455566,1971-02-01,1971-02-06
11,Ajax,NED,1,1806.54455566,1971-02-07,1971-02-07
11,Ajax,NED,1,1808.80151367,1971-02-08,1971-02-21
11,Ajax,NED,1,1809.79943848,1971-02-22,1971-02-28
11,Ajax,NED,1,1812.07519531,1971-03-01,1971-03-09
9,Ajax,NED,1,1812.07519531,1971-03-10,1971-03-10
4,Ajax,NED,1,1838.82641602,1971-03-11,1971-03-14
6,Ajax,NED,1,1838.82641602,1971-03-15,1971-03-20
7,Ajax,NED,1,1838.82641602,1971-03-21,1971-03-21
8,Ajax,NED,1,1836.3572998,1971-03-22,1971-03-24
5,Ajax,NED,1,1842.68212891,1971-03-25,1971-03-28
5,Ajax,NED,1,1846.0423584,1971-03-29,1971-04-10
5,Ajax,NED,1,1846.96398926,1971-04-11,1971-04-14
4,Ajax,NED,1,1841.18127441,1971-04-15,1971-04-18
4,Ajax,NED,1,1853.21130371,1971-04-19,1971-04-28
3,Ajax,NED,1,1878.83251953,1971-04-29,1971-05-02
3,Ajax,NED,1,1881.68188477,1971-05-03,1971-05-09
3,Ajax,NED,1,1883.53027344,1971-05-10,1971-05-12
3,Ajax,NED,1,1884.3392334,1971-05-13,1971-05-16
3,Ajax,NED,1,1884.86218262,1971-05-17,1971-05-25
3,Ajax,NED,1,1887.9395752,1971-05-26,1971-05-27
3,Ajax,NED,1,1869.23791504,1971-05-28,1971-06-02
3,Ajax,NED,1,1872.6114502,1971-06-03,1971-06-06
5,Ajax,NED,1,1850.80334473,1971-06-07,1971-08-15
3,Ajax,NED,1,1859.02539062,1971-08-16,1971-08-22
3,Ajax,NED,1,1860.92016602,1971-08-23,1971-08-29
4,Ajax,NED,1,1857.52197266,1971-08-30,1971-08-31
3,Ajax,NED,1,1857.52197266,1971-09-01,1971-09-03
4,Ajax,NED,1,1857.52197266,1971-09-04,1971-09-05
4,Ajax,NED,1,1857.86743164,1971-09-06,1971-09-11
6,Ajax,NED,1,1850.15307617,1971-09-12,1971-09-14
6,Ajax,NED,1,1850.22033691,1971-09-15,1971-09-15
5,Ajax,NED,1,1852.71618652,1971-09-16,1971-09-16
4,Ajax,NED,1,1858.05957031,1971-09-17,1971-09-18
5,Ajax,NED,1,1858.05957031,1971-09-19,1971-09-19
5,Ajax,NED,1,1859.35864258,1971-09-20,1971-09-22
5,Ajax,NED,1,1859.36889648,1971-09-23,1971-09-25
5,Ajax,NED,1,1857.9029541,1971-09-26,1971-09-28
6,Ajax,NED,1,1857.89868164,1971-09-29,1971-09-29
3,Ajax,NED,1,1865.47253418,1971-09-30,1971-09-30
2,Ajax,NED,1,1865.47253418,1971-10-01,1971-10-02
1,Ajax,NED,1,1865.47253418,1971-10-03,1971-10-03
1,Ajax,NED,1,1866.44421387,1971-10-04,1971-10-15
1,Ajax,NED,1,1869.95349121,1971-10-16,1971-10-20
5,Ajax,NED,1,1862.6229248,1971-10-21,1971-10-21
4,Ajax,NED,1,1862.6229248,1971-10-22,1971-10-24
4,Ajax,NED,1,1864.58740234,1971-10-25,1971-10-30
5,Ajax,NED,1,1864.58740234,1971-10-31,1971-10-31
3,Ajax,NED,1,1868.71020508,1971-11-01,1971-11-02
5,Ajax,NED,1,1868.71020508,1971-11-03,1971-11-03
4,Ajax,NED,1,1875.78076172,1971-11-04,1971-11-06
3,Ajax,NED,1,1875.78076172,1971-11-07,1971-11-07
3,Ajax,NED,1,1880.68969727,1971-11-08,1971-11-14
3,Ajax,NED,1,1883.17529297,1971-11-15,1971-11-21
3,Ajax,NED,1,1884.15893555,1971-11-22,1971-11-24
1,Ajax,NED,1,1883.96020508,1971-11-25,1971-11-26
2,Ajax,NED,1,1883.96020508,1971-11-27,1971-11-27
3,Ajax,NED,1,1883.96020508,1971-11-28,1971-11-28
2,Ajax,NED,1,1885.26782227,1971-11-29,1971-12-01
1,Ajax,NED,1,1885.26782227,1971-12-02,1971-12-05
1,Ajax,NED,1,1885.86486816,1971-12-06,1971-12-08
2,Ajax,NED,1,1867.79284668,1971-12-09,1971-12-12
2,Ajax,NED,1,1869.14916992,1971-12-13,1971-12-19
2,Ajax,NED,1,1871.33496094,1971-12-20,1972-01-02
2,Ajax,NED,1,1875.80126953,1972-01-03,1972-01-16
2,Ajax,NED,1,1877.47338867,1972-01-17,1972-02-06
2,Ajax,NED,1,1880.58105469,1972-02-07,1972-02-26
2,Ajax,NED,1,1882.96936035,1972-02-27,1972-03-03
2,Ajax,NED,1,1884.10852051,1972-03-04,1972-03-08
2,Ajax,NED,1,1883.76196289,1972-03-09,1972-03-12
2,Ajax,NED,1,1886.01538086,1972-03-13,1972-03-19
2,Ajax,NED,1,1888.47595215,1972-03-20,1972-03-22
2,Ajax,NED,1,1895.01525879,1972-03-23,1972-03-26
2,Ajax,NED,1,1895.39794922,1972-03-27,1972-04-01
3,Ajax,NED,1,1881.50964355,1972-04-02,1972-04-05
2,Ajax,NED,1,1882.28356934,1972-04-06,1972-04-09
2,Ajax,NED,1,1883.72583008,1972-04-10,1972-04-15
2,Ajax,NED,1,1900.24768066,1972-04-16,1972-04-19
2,Ajax,NED,1,1910.78552246,1972-04-20,1972-04-23
2,Ajax,NED,1,1911.93017578,1972-04-24,1972-04-29
1,Ajax,NED,1,1911.93017578,1972-04-30,1972-04-30
1,Ajax,NED,1,1913.43078613,1972-05-01,1972-05-07
1,Ajax,NED,1,1913.76416016,1972-05-08,1972-05-14
1,Ajax,NED,1,1914.66186523,1972-05-15,1972-05-19
1,Ajax,NED,1,1915.36193848,1972-05-20,1972-05-31
1,Ajax,NED,1,1927.9263916,1972-06-01,1972-08-13
1,Ajax,NED,1,1928.32202148,1972-08-14,1972-08-20
1,Ajax,NED,1,1929.27087402,1972-08-21,1972-08-26
1,Ajax,NED,1,1930.93164062,1972-08-27,1972-09-02
1,Ajax,NED,1,1937.21032715,1972-09-03,1972-09-10
1,Ajax,NED,1,1938.31542969,1972-09-11,1972-09-13
1,Ajax,NED,1,1937.67883301,1972-09-14,1972-09-14
1,Ajax,NED,1,1936.22314453,1972-09-15,1972-09-17
1,Ajax,NED,1,1924.12182617,1972-09-18,1972-09-24
1,Ajax,NED,1,1924.62866211,1972-09-25,1972-09-26
1,Ajax,NED,1,1917.3626709,1972-09-27,1972-09-27
1,Ajax,NED,1,1923.47961426,1972-09-28,1972-10-01
2,Ajax,NED,1,1900.34118652,1972-10-02,1972-10-07
3,Ajax,NED,1,1900.34118652,1972-10-08,1972-10-08
3,Ajax,NED,1,1901.48535156,1972-10-09,1972-10-14
2,Ajax,NED,1,1901.48535156,1972-10-15,1972-10-15
1,Ajax,NED,1,1903.81359863,1972-10-16,1972-10-21
1,Ajax,NED,1,1908.95275879,1972-10-22,1972-10-25
